"","wateryear_f","count","countZero","countNotNA","countNA","completeness","min","max","mean","sd","median","p5th","p30th","p50th","p90th","p95th","q1","q2","q3","totalm3"
<<<<<<< HEAD
"1","2010-2011",35040,0,35017,23,0.999343607305936,0.01,1.29,0.0314000342690693,0.0456925631194189,0.023,0.014,0.018,0.023,0.045,0.065,0.017,0.023,0.029,989581.5
"2","2011-2012",35136,0,35136,0,1,0.011,3.4,0.0447504269125683,0.108723418813949,0.025,0.015,0.02,0.025,0.064,0.118,0.02,0.025,0.036,1415115.9
"3","2012-2013",35040,0,35040,0,1,0.026,8.27,0.0928713755707763,0.24885346815197,0.062,0.03,0.044,0.062,0.133,0.21,0.041,0.062,0.088,2928791.7
"4","2013-2014",35040,0,35040,0,1,0.03,4.69,0.0913164954337899,0.114369043166935,0.064,0.036,0.045,0.064,0.154,0.22,0.042,0.064,0.1,2879757
"5","2014-2015",35040,0,35040,0,1,0.022,1.47,0.0523692922374429,0.0570214067987903,0.041,0.023,0.033,0.041,0.079,0.11,0.029,0.041,0.051,1651518
"6","2015-2016",35136,0,35136,0,1,0.021,2.37,0.0555171618852459,0.0737250600439303,0.043,0.024,0.031,0.043,0.082,0.122,0.029,0.043,0.058,1755585.9
"7","2016-2017",35040,0,35040,0,1,0.013,7.1,0.0409105593607306,0.142923848041607,0.029,0.015,0.024,0.029,0.055,0.086,0.023,0.029,0.036,1290155.4
"8","2017-2018",35040,0,35040,0,1,0.015,1.15,0.0467678367579909,0.0592041880884525,0.032,0.023,0.027,0.032,0.072,0.11,0.026,0.032,0.045,1474870.5
"9","2018-2019",35040,0,35039,1,0.999971461187215,0.016,1.12,0.0478662347669739,0.0556507327350842,0.035,0.02,0.027,0.035,0.077,0.112,0.026,0.035,0.047,1509466.5
"10",NA,58752,0,58752,0,1,0.015,1.78,0.0571289998638344,0.0794451293346773,0.038,0.018,0.026,0.038,0.102,0.15,0.023,0.038,0.061,3020798.7
=======
"1","2010-2011",35040,0,23216,11824,0.662557077625571,0.059273013375645,1.98636819903011,0.0852230431868311,0.0334878780138633,0.0825014076638377,0.0750272372568184,0.0810792610747649,0.0825014076638377,0.090781461137996,0.100515264458762,0.0804313942952971,0.0825014076638377,0.0848716519789577,1780684.35356292
"2","2011-2012",35136,0,29204,5932,0.831170309653916,0.0796571144856916,7.55314004863066,0.108299077556897,0.187748547455941,0.0888457616139789,0.0831176711857691,0.0868784588324278,0.0888457616139789,0.102885508773885,0.119003170116714,0.0864518148557058,0.0888457616139789,0.093151705453118,2846489.63487446
"3","2012-2013",35040,0,31077,3963,0.886900684931507,0.0938785803764204,23.5437215217708,0.23409266148259,0.749712615646042,0.123791063633259,0.104702696082144,0.115526811787868,0.123791063633259,0.230485809714872,0.52250540269759,0.113409393533026,0.123791063633259,0.137664328395764,6547407.87680501
"4","2013-2014",35040,0,32081,2959,0.915553652968036,0.0924564337873489,9.21280250046128,0.215985752378881,0.395436556174465,0.133445858810189,0.0960434035175659,0.111892437171347,0.133445858810189,0.323927877632953,0.548370789933962,0.108984937478131,0.133445858810189,0.182379966396341,6236135.02986018
"5","2014-2015",35040,0,35040,0,1,0.069702088362179,2.09299443029622,0.0926322504755923,0.0353326895549507,0.0888536624283634,0.0745057835074941,0.0835759184200263,0.0888536624283634,0.107104543654801,0.115210779212518,0.0801311633487148,0.0888536624283634,0.0998041911642259,2921250.65099828
"6","2015-2016",35136,0,32645,2491,0.929104052823315,0.0668577951840343,2.84734815302962,0.0878149169085421,0.0538135267369589,0.0853457008419833,0.0727360010855359,0.0791514623651327,0.0853457008419833,0.0990931178696892,0.108574095130176,0.0770340441102892,0.0853457008419833,0.0921878060983009,2580046.16623142
"7","2016-2017",35040,0,33369,1671,0.952311643835616,0.0544851198590974,11.7397586244633,0.092791116862319,0.209444977976412,0.0863254018255672,0.0639028906045152,0.0803839894089949,0.0863254018255672,0.0948266781024704,0.106677899678079,0.076749614792475,0.0863254018255672,0.0893909178064578,2786712.10072085
"8","2017-2018",35040,0,35040,0,1,0.0602211111016932,2.60421694698006,0.0946870214118925,0.0802170947851199,0.0910184855695082,0.0654356485949593,0.0778715304349677,0.0910184855695082,0.108179054410989,0.123743658746957,0.0755960958924491,0.0910184855695082,0.096280427949078,2986049.90724544
"9","2018-2019",35040,0,26544,8496,0.757534246575343,0.0583249156495949,3.16444395920214,0.0983933541018253,0.0938255150098807,0.095885387229891,0.0674108521908956,0.0761633743652011,0.095885387229891,0.113314583760422,0.126587951925103,0.0742490070400222,0.095885387229891,0.100436256314925,2350577.87215097
"10",NA,58600,0,58526,74,0.998737201365188,0.0602211111016932,4.64412978628971,0.10731733236802,0.140665206346795,0.0935309445435367,0.0681377271141999,0.0851086764104712,0.0935309445435367,0.126422034823044,0.136554697467557,0.0822959864898603,0.0935309445435367,0.106677899678079,5652768.77475367
>>>>>>> b36d70650908aeef743a1ac565eb52b65b1d47bd
